Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
youtube,Chrome 123.0.0.0,,,02-04-2024 15:33:29,02-04-2024 15:33:43,13.425s,PASSED
,,,,,,,
Test Cases/open youtube,Chrome 123.0.0.0,,,02-04-2024 15:33:29,02-04-2024 15:33:43,13.147s,PASSED
"openBrowser("""")",Chrome 123.0.0.0,,,02-04-2024 15:33:30,02-04-2024 15:33:33,2.905s,PASSED
"navigateToUrl(""https://www.youtube.com/?themeRefresh=1"")",Chrome 123.0.0.0,,,02-04-2024 15:33:33,02-04-2024 15:33:38,5.514s,PASSED
"setText(findTestObject(""Object Repository/search youtube/Page_YouTube/input_Skip navigation_search_query""), ""katalon schedule test"")",Chrome 123.0.0.0,,,02-04-2024 15:33:38,02-04-2024 15:33:40,2.055s,PASSED
"click(findTestObject(""Object Repository/search youtube/Page_YouTube/div""))",Chrome 123.0.0.0,,,02-04-2024 15:33:40,02-04-2024 15:33:42,1.872s,PASSED
closeBrowser(),Chrome 123.0.0.0,,,02-04-2024 15:33:42,02-04-2024 15:33:43,0.425s,PASSED
