Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
youtube,Chrome 123.0.0.0,,,02-04-2024 15:06:50,02-04-2024 15:07:06,15.804s,PASSED
,,,,,,,
Test Cases/open youtube,Chrome 123.0.0.0,,,02-04-2024 15:06:50,02-04-2024 15:07:06,15.478s,PASSED
"openBrowser("""")",Chrome 123.0.0.0,,,02-04-2024 15:06:51,02-04-2024 15:06:54,3.798s,PASSED
"navigateToUrl(""https://www.youtube.com/?themeRefresh=1"")",Chrome 123.0.0.0,,,02-04-2024 15:06:54,02-04-2024 15:07:01,6.530s,PASSED
"setText(findTestObject(""Object Repository/search youtube/Page_YouTube/input_Skip navigation_search_query""), ""katalon schedule test"")",Chrome 123.0.0.0,,,02-04-2024 15:07:01,02-04-2024 15:07:03,2.385s,PASSED
"click(findTestObject(""Object Repository/search youtube/Page_YouTube/div""))",Chrome 123.0.0.0,,,02-04-2024 15:07:03,02-04-2024 15:07:05,1.697s,PASSED
closeBrowser(),Chrome 123.0.0.0,,,02-04-2024 15:07:05,02-04-2024 15:07:06,0.669s,PASSED
