Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
youtube,Chrome 123.0.0.0,,,02-04-2024 22:30:47,02-04-2024 22:30:57,10.111s,PASSED
,,,,,,,
Test Cases/open youtube,Chrome 123.0.0.0,,,02-04-2024 22:30:47,02-04-2024 22:30:57,9.878s,PASSED
"openBrowser("""")",Chrome 123.0.0.0,,,02-04-2024 22:30:48,02-04-2024 22:30:50,2.141s,PASSED
"navigateToUrl(""https://www.youtube.com/?themeRefresh=1"")",Chrome 123.0.0.0,,,02-04-2024 22:30:50,02-04-2024 22:30:54,3.756s,PASSED
"setText(findTestObject(""Object Repository/search youtube/Page_YouTube/input_Skip navigation_search_query""), ""katalon schedule test"")",Chrome 123.0.0.0,,,02-04-2024 22:30:54,02-04-2024 22:30:55,1.372s,PASSED
"click(findTestObject(""Object Repository/search youtube/Page_YouTube/div""))",Chrome 123.0.0.0,,,02-04-2024 22:30:55,02-04-2024 22:30:57,1.852s,PASSED
closeBrowser(),Chrome 123.0.0.0,,,02-04-2024 22:30:57,02-04-2024 22:30:57,0.371s,PASSED
