Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
youtube,Chrome 123.0.0.0,,,03-04-2024 10:59:31,03-04-2024 10:59:41,10.776s,PASSED
,,,,,,,
Test Cases/open youtube,Chrome 123.0.0.0,,,03-04-2024 10:59:31,03-04-2024 10:59:41,10.567s,PASSED
"openBrowser("""")",Chrome 123.0.0.0,,,03-04-2024 10:59:31,03-04-2024 10:59:33,2.055s,PASSED
"navigateToUrl(""https://www.youtube.com/?themeRefresh=1"")",Chrome 123.0.0.0,,,03-04-2024 10:59:33,03-04-2024 10:59:36,2.470s,PASSED
"setText(findTestObject(""Object Repository/search youtube/Page_YouTube/input_Skip navigation_search_query""), ""katalon schedule test"")",Chrome 123.0.0.0,,,03-04-2024 10:59:36,03-04-2024 10:59:39,2.818s,PASSED
"click(findTestObject(""Object Repository/search youtube/Page_YouTube/div""))",Chrome 123.0.0.0,,,03-04-2024 10:59:39,03-04-2024 10:59:41,2.454s,PASSED
closeBrowser(),Chrome 123.0.0.0,,,03-04-2024 10:59:41,03-04-2024 10:59:41,0.447s,PASSED
