Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
youtube,Chrome 123.0.0.0,,,02-04-2024 15:02:19,02-04-2024 15:02:33,13.556s,PASSED
,,,,,,,
Test Cases/open youtube,Chrome 123.0.0.0,,,02-04-2024 15:02:19,02-04-2024 15:02:33,13.321s,PASSED
"openBrowser("""")",Chrome 123.0.0.0,,,02-04-2024 15:02:20,02-04-2024 15:02:22,2.302s,PASSED
"navigateToUrl(""https://www.youtube.com/?themeRefresh=1"")",Chrome 123.0.0.0,,,02-04-2024 15:02:22,02-04-2024 15:02:27,4.722s,PASSED
"setText(findTestObject(""Object Repository/search youtube/Page_YouTube/input_Skip navigation_search_query""), ""katalon schedule test"")",Chrome 123.0.0.0,,,02-04-2024 15:02:27,02-04-2024 15:02:29,2.455s,PASSED
"click(findTestObject(""Object Repository/search youtube/Page_YouTube/div""))",Chrome 123.0.0.0,,,02-04-2024 15:02:29,02-04-2024 15:02:32,2.952s,PASSED
closeBrowser(),Chrome 123.0.0.0,,,02-04-2024 15:02:32,02-04-2024 15:02:33,0.582s,PASSED
