Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
youtube,Chrome 123.0.0.0,,,02-04-2024 15:41:39,02-04-2024 15:41:55,15.905s,PASSED
,,,,,,,
Test Cases/open youtube,Chrome 123.0.0.0,,,02-04-2024 15:41:39,02-04-2024 15:41:55,15.663s,PASSED
"openBrowser("""")",Chrome 123.0.0.0,,,02-04-2024 15:41:40,02-04-2024 15:41:42,2.458s,PASSED
"navigateToUrl(""https://www.youtube.com/?themeRefresh=1"")",Chrome 123.0.0.0,,,02-04-2024 15:41:42,02-04-2024 15:41:49,6.524s,PASSED
"setText(findTestObject(""Object Repository/search youtube/Page_YouTube/input_Skip navigation_search_query""), ""katalon schedule test"")",Chrome 123.0.0.0,,,02-04-2024 15:41:49,02-04-2024 15:41:51,1.865s,PASSED
"click(findTestObject(""Object Repository/search youtube/Page_YouTube/div""))",Chrome 123.0.0.0,,,02-04-2024 15:41:51,02-04-2024 15:41:54,3.755s,PASSED
closeBrowser(),Chrome 123.0.0.0,,,02-04-2024 15:41:54,02-04-2024 15:41:55,0.708s,PASSED
