Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
youtube,Chrome 123.0.0.0,,,02-04-2024 15:43:58,02-04-2024 15:44:11,12.708s,PASSED
,,,,,,,
Test Cases/open youtube,Chrome 123.0.0.0,,,02-04-2024 15:43:59,02-04-2024 15:44:11,12.463s,PASSED
"openBrowser("""")",Chrome 123.0.0.0,,,02-04-2024 15:43:59,02-04-2024 15:44:01,2.224s,PASSED
"navigateToUrl(""https://www.youtube.com/?themeRefresh=1"")",Chrome 123.0.0.0,,,02-04-2024 15:44:01,02-04-2024 15:44:06,5.181s,PASSED
"setText(findTestObject(""Object Repository/search youtube/Page_YouTube/input_Skip navigation_search_query""), ""katalon schedule test"")",Chrome 123.0.0.0,,,02-04-2024 15:44:06,02-04-2024 15:44:09,2.702s,PASSED
"click(findTestObject(""Object Repository/search youtube/Page_YouTube/div""))",Chrome 123.0.0.0,,,02-04-2024 15:44:09,02-04-2024 15:44:11,1.682s,PASSED
closeBrowser(),Chrome 123.0.0.0,,,02-04-2024 15:44:11,02-04-2024 15:44:11,0.355s,PASSED
